,dt_duration_seconds,dt_end,dt_start,fit_batch_size,fit_num_classes,fit_num_epochs,fit_stopped_early,fit_stopper_patience,fit_test_acc,fit_train_acc,fit_train_loss,fit_val_acc,fit_val_loss,id,model_architecture,model_dropout,model_layer_1_sizefactor,model_layer_2_sizefactor,model_layer_3_sizefactor,model_num_features,model_sequence_length,param_count,pretrained_model_name,pretrained_model_pooling,shape_x_test,shape_y_train
292,55,2018-12-16 16:32:18,2018-12-16 16:31:23,32,2,3,True,5,0.903010033444816,0.8730288756911735,0.3115534081264717,0.9243807043784704,0.2637283691423243,137,MLP,0.2,1,2,0,1536,3,4131842,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
202,74,2018-12-16 17:46:14,2018-12-16 17:45:00,32,2,4,True,5,0.9331103678929766,0.8696498054352643,0.3172894026897199,0.9243807043266627,0.34748555234803785,191,MLP,0.2,2,8,8,1536,3,3724802,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
263,82,2018-12-16 18:04:44,2018-12-16 18:03:22,32,2,4,True,5,0.8595317725752508,0.8852140077943077,0.2973563457619282,0.9243807040935286,0.3559395835379941,203,MLP,0.2,4,2,2,1536,3,4722434,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
130,72,2018-12-16 17:18:27,2018-12-16 17:17:15,32,2,3,True,5,0.8361204013377926,0.8686258447675609,0.3166042305193437,0.924380704041721,0.2588518018672799,173,MLP,0.2,2,2,4,1536,3,4426370,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
165,71,2018-12-16 16:54:57,2018-12-16 16:53:45,32,2,6,True,5,0.8729096989966555,0.8909481875895966,0.27697828530917373,0.9243807038603944,0.2595236960544321,154,MLP,0.5,1,8,0,1536,3,3687746,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
83,62,2018-12-16 16:22:33,2018-12-16 16:21:31,32,2,8,True,5,0.8118811881188119,0.8910217346782827,0.28341820985593374,0.924209614577568,0.25268337661025325,128,MLP,0.5,8,8,8,1536,1,1365506,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
233,55,2018-12-16 16:05:36,2018-12-16 16:04:40,32,2,6,True,5,0.9372937293729373,0.8827950436967722,0.28946866500966073,0.924209614577568,0.25928627187527326,111,MLP,0.2,8,2,8,1536,1,1919042,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
68,53,2018-12-16 15:41:08,2018-12-16 15:40:14,32,2,8,True,5,0.8217821782178218,0.8935608369122912,0.27311982700864934,0.924209614551754,0.33039960620102815,79,MLP,0.2,4,2,8,1536,1,1919042,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
264,60,2018-12-16 14:56:06,2018-12-16 14:55:06,32,2,25,True,5,0.8877887788778878,0.9123501930323021,0.22549073354829358,0.924209614551754,0.2375019593684639,7,MLP,0.2,1,0,8,1536,1,1181954,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
274,65,2018-12-16 17:10:03,2018-12-16 17:08:57,32,2,5,True,5,0.9464882943143813,0.8699569936392372,0.31450261204623065,0.923946110438596,0.3106953399381343,167,MLP,0.2,2,0,8,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
281,32,2018-12-16 15:04:23,2018-12-16 15:03:51,32,2,5,True,5,0.8646864686468647,0.8810684541945968,0.29491384335584137,0.9237765266349068,0.2566926664555419,23,MLP,0.2,1,4,8,1536,1,1550018,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
15,49,2018-12-16 16:01:11,2018-12-16 16:00:22,32,2,6,True,5,0.8745874587458746,0.888685760678689,0.27591589822526774,0.9237765266349068,0.25686544436766195,106,MLP,0.5,8,2,0,1536,1,1772546,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
74,55,2018-12-16 16:07:22,2018-12-16 16:06:27,32,2,8,True,5,0.8844884488448845,0.8983343489742027,0.26362867721284755,0.9237765266349068,0.24084750462554141,113,MLP,0.2,8,4,0,1536,1,1476482,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
182,87,2018-12-16 18:31:51,2018-12-16 18:30:23,32,2,4,True,5,0.842809364548495,0.8605365553962728,0.34288017626622164,0.9235115164987215,0.27342209490627273,219,MLP,0.2,4,8,2,1536,3,3837122,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
78,298,2018-12-16 22:48:49,2018-12-16 22:43:51,32,2,4,True,10,0.8963210702341137,0.8488634036575066,0.35119721683449073,0.9230769231287307,0.26355560801952416,277,LSTM,0.2,1,4,4,1536,3,19619330,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
214,54,2018-12-16 15:42:05,2018-12-16 15:41:10,32,2,8,True,5,0.9108910891089109,0.8832012999839907,0.2966547071019639,0.9229103508012126,0.255348778402795,80,MLP,0.5,4,2,8,1536,1,1919042,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
0,44,2018-12-16 15:14:29,2018-12-16 15:13:45,32,2,9,True,5,0.9273927392739274,0.9018890920170628,0.25213388853167074,0.9229103508012126,0.23832924904091216,41,MLP,0.2,2,2,0,1536,1,1772546,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
89,56,2018-12-16 16:16:36,2018-12-16 16:15:39,32,2,8,True,5,0.9108910891089109,0.8825919154986797,0.29105071976959473,0.9229103508012126,0.251907375214832,122,MLP,0.5,8,8,0,1536,1,1328450,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
175,67,2018-12-16 15:27:35,2018-12-16 15:26:28,32,2,15,True,5,0.9240924092409241,0.918850294596389,0.21921193998639185,0.9229103508012126,0.261649921226677,61,MLP,0.2,2,8,4,1536,1,1402946,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
16,176,2018-12-17 00:46:41,2018-12-17 00:43:44,32,2,4,True,10,0.8762541806020067,0.8638132295719845,0.32150731839204505,0.9226423297069323,0.23842966416020955,293,LSTM,0.2,2,0,4,1536,3,7082498,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
93,53,2018-12-16 16:11:14,2018-12-16 16:10:21,32,2,6,True,5,0.9240924092409241,0.8809668901681948,0.2991380208534558,0.9224772629101796,0.2576923261942312,117,MLP,0.2,8,4,4,1536,1,1624322,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
33,84,2018-12-16 18:20:10,2018-12-16 18:18:46,32,2,4,True,5,0.862876254180602,0.8907433954658212,0.28051813952922333,0.922207735870673,0.26000909023521157,212,MLP,0.5,4,4,2,1536,3,4132226,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
199,67,2018-12-16 17:55:12,2018-12-16 17:54:04,32,2,4,True,5,0.8996655518394648,0.8597173868523449,0.3344833079619459,0.9222077358188654,0.2949104412049638,197,MLP,0.2,4,0,4,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
168,52,2018-12-16 16:00:19,2018-12-16 15:59:26,32,2,7,True,5,0.900990099009901,0.892138939658825,0.26792266425528516,0.9220441749933325,0.27240634320772483,105,MLP,0.2,8,2,0,1536,1,1772546,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
148,39,2018-12-16 14:58:30,2018-12-16 14:57:51,32,2,8,True,5,0.8514851485148515,0.8947796059555574,0.2738256303670323,0.9220441749675184,0.2595514829390335,12,MLP,0.5,1,2,2,1536,1,2363138,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
271,80,2018-12-16 17:29:42,2018-12-16 17:28:22,32,2,5,True,5,0.8929765886287625,0.8541879991808314,0.3618695951438258,0.921773142397067,0.2595757547408174,180,MLP,0.5,2,4,2,1536,3,4132226,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
145,90,2018-12-16 19:32:31,2018-12-16 19:31:00,32,2,3,True,5,0.8695652173913043,0.8565431087568308,0.3429173170580328,0.921773142397067,0.26403802587953873,255,MLP,0.2,8,8,8,1536,3,3724802,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
180,95,2018-12-16 18:57:31,2018-12-16 18:55:55,32,2,4,True,5,0.9130434782608696,0.8826541060823264,0.29087378367012623,0.9217731421639328,0.2637666725998389,235,MLP,0.2,8,2,2,1536,3,4722434,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
24,49,2018-12-16 15:58:17,2018-12-16 15:57:28,32,2,9,True,5,0.8646864686468647,0.8872638634857598,0.2792407886274409,0.9216110870506713,0.25432913472102336,103,MLP,0.2,8,0,8,1536,1,1181954,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
127,65,2018-12-16 16:36:07,2018-12-16 16:35:01,32,2,4,True,5,0.939799331103679,0.8810157689822641,0.30302197112183626,0.9213385487421343,0.2846542013074874,140,MLP,0.5,1,2,2,1536,3,4722434,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
52,94,2018-12-16 17:17:09,2018-12-16 17:15:35,32,2,6,True,5,0.8896321070234113,0.8970919516690559,0.26930846421064447,0.9213385485090001,0.27232528652434035,172,MLP,0.5,2,2,2,1536,3,4722434,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
254,53,2018-12-16 16:23:31,2018-12-16 16:22:38,32,2,4,True,5,0.9163879598662208,0.8590006143642014,0.3291985697612493,0.9213385482240584,0.2767813090058525,129,MLP,0.2,1,0,0,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
87,74,2018-12-16 16:10:18,2018-12-16 16:09:03,32,2,12,True,5,0.8448844884488449,0.9101157831196472,0.2456844053828036,0.9211779991338241,0.24344977374753687,116,MLP,0.5,8,4,2,1536,1,1772930,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
159,41,2018-12-16 15:08:28,2018-12-16 15:07:46,32,2,8,True,5,0.9075907590759076,0.8874669917322818,0.28886219078802416,0.9211779991338241,0.25497614659107626,30,MLP,0.5,1,8,4,1536,1,1402946,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
273,686,2018-12-16 22:06:45,2018-12-16 21:55:18,32,2,26,True,10,0.8260869565217391,0.8677042801434355,0.33366326270302665,0.9209039550872017,0.29242965386049585,272,LSTM,0.5,1,2,8,1536,3,20208962,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
85,60,2018-12-16 17:12:21,2018-12-16 17:11:21,32,2,2,True,5,0.8762541806020067,0.8548023755765708,0.34257505974172936,0.9204693614322691,0.284802049553845,169,MLP,0.2,2,2,0,1536,3,4131842,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
160,126,2018-12-16 18:10:22,2018-12-16 18:08:16,32,2,12,True,5,0.9297658862876255,0.9111202129838214,0.2460060808063774,0.9204693611991348,0.27455278047267795,206,MLP,0.5,4,2,4,1536,3,4426370,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
184,112,2018-12-16 18:33:50,2018-12-16 18:31:58,32,2,8,True,5,0.9297658862876255,0.8954536145812001,0.2764761514928151,0.9204693611473272,0.26076314635882425,220,MLP,0.5,4,8,2,1536,3,3837122,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
115,54,2018-12-16 16:38:26,2018-12-16 16:37:32,32,2,2,True,5,0.9364548494983278,0.8423100552938767,0.364209674513141,0.9204693609141931,0.30809595432296,142,MLP,0.5,1,2,4,1536,3,4426370,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
132,35,2018-12-16 15:16:49,2018-12-16 15:16:13,32,2,4,True,5,0.933993399339934,0.8785293520211254,0.3001378664011735,0.92031182330013,0.2843467669344506,45,MLP,0.2,2,2,4,1536,1,2067074,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
142,38,2018-12-16 15:06:09,2018-12-16 15:05:31,32,2,9,True,5,0.9306930693069306,0.8869591712612653,0.28613688770576434,0.92031182330013,0.27229677125869656,26,MLP,0.5,1,8,0,1536,1,1328450,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
246,50,2018-12-16 15:25:21,2018-12-16 15:24:30,32,2,11,True,5,0.9405940594059405,0.9006703229374743,0.2538625590326145,0.92031182330013,0.23911393452847143,58,MLP,0.5,2,8,0,1536,1,1328450,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
207,55,2018-12-16 16:18:40,2018-12-16 16:17:45,32,2,6,True,5,0.9174917491749175,0.8815762746171837,0.2910937759453946,0.92031182330013,0.27417798244808594,124,MLP,0.5,8,8,2,1536,1,1477826,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
146,471,2018-12-16 21:48:01,2018-12-16 21:40:10,32,2,14,True,10,0.7959866220735786,0.8537784149088675,0.35414191687751595,0.920034767311068,0.33613910648108875,270,LSTM,0.5,1,2,4,1536,3,20356994,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
101,58,2018-12-16 16:03:58,2018-12-16 16:02:59,32,2,8,True,5,0.8943894389438944,0.9024984764902664,0.2592319251801845,0.9198787354090968,0.2564716512839894,109,MLP,0.2,8,2,4,1536,1,2067074,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
120,58,2018-12-16 16:21:27,2018-12-16 16:20:28,32,2,7,True,5,0.834983498349835,0.8824903514722777,0.2893447477280452,0.9198787353832828,0.23545070105156066,127,MLP,0.2,8,8,8,1536,1,1365506,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
12,40,2018-12-16 15:20:47,2018-12-16 15:20:06,32,2,6,True,5,0.8712871287128713,0.8859435303313399,0.28899082936923143,0.9194456474922498,0.262059151480961,51,MLP,0.2,2,4,2,1536,1,1772930,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
46,85,2018-12-16 19:07:59,2018-12-16 19:06:33,32,2,4,True,5,0.9531772575250836,0.8881834937416333,0.284104414413924,0.9191655804674711,0.3136758787095262,241,MLP,0.2,8,4,0,1536,3,3835778,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
103,86,2018-12-16 18:17:32,2018-12-16 18:16:05,32,2,6,True,5,0.9096989966555185,0.8861355723818135,0.28259996330423137,0.9191655799493952,0.26943475712594234,210,MLP,0.5,4,4,0,1536,3,3835778,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
200,490,2018-12-16 23:12:21,2018-12-16 23:04:10,32,2,14,True,10,0.8494983277591973,0.8565431087446242,0.3553852389001856,0.9191655799493952,0.2778965707889384,280,LSTM,0.5,1,4,8,1536,3,19545026,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
10,57,2018-12-16 15:52:01,2018-12-16 15:51:04,32,2,9,True,5,0.8250825082508251,0.890818606504405,0.27613869281427034,0.9190125595754026,0.2600519729672494,94,MLP,0.5,4,8,4,1536,1,1402946,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
122,29,2018-12-16 14:53:26,2018-12-16 14:52:56,32,2,8,True,5,0.8448844884488449,0.8818809668537855,0.29036764379817004,0.9190125595495886,0.2619013741141328,1,MLP,0.2,1,0,0,1536,1,1181954,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
169,44,2018-12-16 16:14:46,2018-12-16 16:14:01,32,2,3,True,5,0.9141914191419142,0.8692870200733671,0.3210099457865102,0.9190125595495886,0.27443061078160086,120,MLP,0.5,8,4,8,1536,1,1550018,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
105,61,2018-12-16 16:17:41,2018-12-16 16:16:39,32,2,8,True,5,0.9372937293729373,0.901584399719924,0.2585372108191996,0.9190125595495886,0.2696115260467017,123,MLP,0.2,8,8,2,1536,1,1477826,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
71,67,2018-12-16 16:12:25,2018-12-16 16:11:18,32,2,10,True,5,0.9273927392739274,0.900873451171889,0.2624237232943897,0.9190125595495886,0.2585971408808784,118,MLP,0.5,8,4,4,1536,1,1624322,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
19,386,2018-12-16 20:49:56,2018-12-16 20:43:30,32,2,11,True,10,0.8662207357859532,0.8637108335039935,0.3309641074791273,0.9187309868125385,0.27478942514657456,262,LSTM,0.5,1,0,4,1536,3,18883586,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
42,80,2018-12-16 17:19:54,2018-12-16 17:18:33,32,2,5,True,5,0.862876254180602,0.8870571369937325,0.29193727635785544,0.9187309862944625,0.31779267770059727,174,MLP,0.5,2,2,4,1536,3,4426370,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
275,29,2018-12-16 15:02:10,2018-12-16 15:01:40,32,2,4,True,5,0.834983498349835,0.8690838918994893,0.3168548246300392,0.9185794716327415,0.2783889093760186,19,MLP,0.2,1,4,2,1536,1,1772930,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
252,441,2018-12-16 22:56:22,2018-12-16 22:49:01,32,2,12,True,10,0.8193979933110368,0.8574646733565431,0.35517415453603757,0.9182963931576059,0.2936786060901063,278,LSTM,0.5,1,4,4,1536,3,19619330,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
243,72,2018-12-16 18:27:16,2018-12-16 18:26:04,32,2,2,True,5,0.8729096989966555,0.8552119598485348,0.3515630699488171,0.9182963929762793,0.31468453518932976,216,MLP,0.5,4,4,8,1536,3,3909314,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
149,96,2018-12-16 19:06:25,2018-12-16 19:04:48,32,2,5,True,5,0.8662207357859532,0.8847020274421462,0.2884911248720183,0.9178617995544808,0.27368348268310383,240,MLP,0.5,8,2,8,1536,3,4278338,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
223,205,2018-12-17 00:43:36,2018-12-17 00:40:11,32,2,7,True,10,0.882943143812709,0.8499897603809944,0.3529129671728223,0.917861799269539,0.2811397460946204,292,LSTM,0.5,2,0,2,1536,3,7082498,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
249,100,2018-12-16 19:25:06,2018-12-16 19:23:26,32,2,5,True,5,0.9230769230769231,0.8801966004505427,0.29483256165030525,0.9178617992177314,0.25633067455060166,251,MLP,0.2,8,8,2,1536,3,3837122,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
166,54,2018-12-16 17:07:25,2018-12-16 17:06:30,32,2,2,True,5,0.862876254180602,0.8390333811059585,0.3597785300671896,0.9178617989845972,0.3263780468963945,165,MLP,0.2,2,0,4,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
113,82,2018-12-16 18:01:26,2018-12-16 18:00:04,32,2,5,True,5,0.8896321070234113,0.8789678476468574,0.3016462356932408,0.9174272056146063,0.28218707694845685,201,MLP,0.2,4,2,0,1536,3,4131842,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
65,156,2018-12-17 08:21:06,2018-12-17 08:18:30,32,2,17,True,10,0.8361204013377926,0.8554167519845167,0.3513136407573668,0.9174272056146063,0.3723757000189147,384,LSTM,0.5,8,8,8,1536,3,1402370,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
3,54,2018-12-16 16:25:43,2018-12-16 16:24:49,32,2,4,True,5,0.8795986622073578,0.8579766536842915,0.33393950169261744,0.9174272055627988,0.30251821132133133,131,MLP,0.2,1,0,2,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
157,49,2018-12-16 16:29:55,2018-12-16 16:29:05,32,2,3,True,5,0.9364548494983278,0.8511161171411018,0.33778389617068316,0.9174272053814722,0.3034586112611142,135,MLP,0.2,1,0,8,1536,3,3541250,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
104,243,2018-12-17 00:34:39,2018-12-17 00:30:35,32,2,11,True,10,0.8294314381270903,0.8557239402006963,0.34148518782022813,0.9174272053296646,0.26676736244918053,290,LSTM,0.5,2,0,0,1536,3,7082498,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
212,294,2018-12-16 23:37:15,2018-12-16 23:32:21,32,2,3,True,10,0.9130434782608696,0.8424124513618677,0.37148790385252917,0.9169926119596737,0.3505142893753897,283,LSTM,0.2,1,8,2,1536,3,19325378,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
236,93,2018-12-16 18:40:29,2018-12-16 18:38:55,32,2,5,True,5,0.8394648829431438,0.8603317632602908,0.34099269924125003,0.9169926119078662,0.30216787511993626,224,MLP,0.5,4,8,8,1536,3,3724802,inception_resnet_v2,avg,"(299, 3, 1536)","(9766, 2)"
143,38,2018-12-16 15:22:58,2018-12-16 15:22:19,32,2,5,True,5,0.9141914191419142,0.881576274592969,0.2991477225052252,0.9168471200169811,0.2885595586404185,54,MLP,0.5,2,4,4,1536,1,1624322,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
123,39,2018-12-16 15:06:49,2018-12-16 15:06:10,32,2,8,True,5,0.8481848184818481,0.8965061954698402,0.26864412463876064,0.916847119991167,0.24989520725154835,27,MLP,0.2,1,8,2,1536,1,1477826,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
141,30,2018-12-16 15:13:18,2018-12-16 15:12:48,32,2,6,True,5,0.9372937293729373,0.8780215315501089,0.29687965639645364,0.916847119965353,0.2796808913279117,39,MLP,0.2,2,0,8,1536,1,1181954,inception_resnet_v2,avg,"(303, 1, 1536)","(9846, 2)"
